ID_PERSONA|ID_EMPRESA|MONTO
79|4|1581
61|3|3981
67|5|4146
12|5|2370
70|10|3469
67|10|3033
98|7|755
86|7|2661
13|5|2452
81|8|2399
12|5|3011
36|5|1575
51|5|2315
3|9|1834
53|1|3506
78|3|585
81|4|327
17|8|4006
24|5|4087
40|3|1336
45|6|3842
74|3|4039
4|1|2721
99|9|729
98|5|4341
87|7|2575
53|5|2638
61|9|1476
64|2|2699
99|8|346
27|6|825
80|3|510
91|4|3918
19|9|2370
84|4|1334
89|3|3816
10|6|281
90|1|1912
45|4|3519
91|1|3768
79|10|3417
39|9|1024
32|7|237
4|10|2848
19|3|3508
48|4|639
34|7|1018
38|5|3526
65|5|4310
99|3|2898
11|5|2134
90|4|364
98|1|3837
71|8|2657
81|9|1368
28|1|3740
38|10|200
54|8|2726
34|6|850
10|3|826
82|4|3515
89|9|2779
7|7|3866
52|1|3770
20|3|4058
42|9|4088
97|5|2680
38|8|880
44|7|1755
25|4|484
6|3|3720
18|2|2603
41|5|4267
53|10|3334
99|1|3947
18|6|1427
2|1|446
37|10|4024
77|2|440
67|2|3857
74|4|2911
79|5|1371
93|3|1960
7|2|4000
46|7|302
82|2|2512
52|7|1797
50|1|2349
92|3|1820
22|5|489
80|6|3264
2|10|1003
41|9|1018
33|3|4059
16|6|934
69|6|2283
82|5|1068
80|7|1099
39|6|1860
58|9|2337
22|8|3807
71|10|888
73|10|245
8|5|3788
43|3|2715
64|5|4464
94|1|4397
12|1|354
1|5|3098
90|1|1264
10|10|4415
7|3|3583
72|6|1901
32|7|493
79|5|730
34|9|1469
25|2|3125
70|4|1005
33|10|282
44|6|2327
26|4|4161
38|9|823
36|2|3843
54|10|3316
8|3|2040
66|9|3209
74|7|1017
47|6|502
11|5|3599
29|9|2568
1|9|1973
71|9|2798
58|9|3496
90|7|1667
42|4|641
11|3|1915
97|2|3615
53|1|3613
29|10|1616
58|4|2507
12|3|1211
80|6|556
67|7|1769
80|10|3485
64|1|4445
35|1|2127
24|8|4254
68|2|240
59|4|2199
9|7|3848
57|9|1338
35|10|3262
1|10|2405
35|1|1097
19|10|2923
26|10|4399
86|4|1219
69|5|2618
76|9|4305
19|4|4021
3|2|2827
41|4|1328
97|2|2417
9|8|3694
83|4|3715
97|3|2971
74|2|1878
29|6|3218
31|2|3448
42|1|1586
26|1|3366
91|7|4331
31|9|4391
69|2|3431
21|10|1352
38|3|1192
16|9|1451
8|4|2098
57|4|4023
86|8|1020
12|6|941
50|1|914
66|10|2505
59|3|913
38|5|4358
74|10|3364
56|7|881
48|6|2926
49|4|1453
92|6|1353
37|9|4318
48|5|482
3|3|1999
79|9|2692
99|5|2502
8|4|2453
28|10|1268
30|2|3319
24|6|3072
33|5|3302
5|10|2747
63|5|236
32|2|387
77|1|3454
68|7|4068
38|8|2649
68|6|1290
88|6|1886
63|8|4138
41|3|2201
91|2|721
40|9|4139
63|4|2041
90|9|3628
86|4|1691
8|9|2491
37|8|1393
53|7|3748
98|2|1730
52|10|460
9|3|1547
90|2|1899
32|8|3418
45|5|2862
44|5|217
29|2|2784
26|4|2396
75|1|2529
20|3|2917
86|2|4495
92|2|1913
61|4|1271
3|1|902
35|2|2485
21|10|276
67|10|2742
45|2|4213
13|9|4409
10|6|1374
92|7|1475
50|5|2989
40|9|1641
72|10|564
13|3|3715
2|9|3163
97|2|725
63|9|2794
57|5|1946
59|7|842
86|6|506
61|10|3457
89|2|1378
64|5|2557
53|2|1094
58|1|2169
69|10|2209
42|9|4066
9|7|3940
50|10|1311
90|10|3218
79|7|1126
70|2|2309
24|2|2700
16|2|563
72|3|948
99|5|2626
81|6|909
31|2|1279
52|9|213
34|4|3845
14|9|4078
42|6|2663
7|9|2850
99|2|1281
100|4|1275
72|10|3571
13|10|2816
97|7|3005
69|2|3374
63|4|1818
3|6|3298
43|6|1197
86|10|4103
22|3|1390
65|3|3576
97|2|1466
21|9|4019
100|9|327
28|2|2079
43|2|2918
91|10|1547
37|9|1241
96|1|2748
69|10|2984
19|3|542
14|10|4037
15|8|3062
1|3|559
14|1|2948
9|10|2146
8|4|3158
67|2|2433
52|8|2691
68|1|3887
17|1|963
57|5|3593
48|8|1495
61|3|4360
11|3|3766
25|5|1680
54|9|1003
74|10|3632
35|7|4002
89|7|1618
11|6|2395
31|8|1288
57|1|2634
13|1|3502
11|7|2836
13|10|451
54|8|1585
4|6|1657
31|6|3330
80|2|1924
35|3|4191
74|5|2263
37|4|3916
7|1|4317
76|3|4025
71|10|203
7|9|4131
76|10|1451
45|9|3298
35|7|4020
95|5|2231
59|6|2595
31|10|1977
78|3|882
12|9|4215
96|10|3133
79|10|479
98|8|3111
37|1|886
73|2|1147
30|2|3855
7|7|4070
10|6|3594
71|4|285
91|1|2409
42|7|280
6|6|2344
19|8|2010
42|1|4371
38|3|851
70|1|2810
85|8|1715
100|8|1870
13|4|1566
65|2|1720
84|10|2476
14|9|1552
27|4|3087
46|8|3537
42|9|3972
51|5|2045
2|6|2610
84|1|2973
41|9|3775
96|4|2509
12|8|3489
74|1|3202
29|6|1623
50|7|2840
19|1|2786
16|5|1775
81|2|1461
94|7|1019
25|4|2703
47|3|1133
7|3|3776
92|4|946
11|7|915
7|6|397
99|2|1692
4|10|2549
43|7|3152
63|10|4271
14|7|615
96|1|3785
62|9|354
63|3|3674
12|1|3922
30|4|1079
92|2|3263
12|2|1335
8|8|1652
20|8|588
42|3|318
45|3|2307
62|6|2680
92|3|2474
20|3|2398
63|2|4081
62|10|2520
75|7|2501
37|10|2222
81|7|1174
29|1|1552
41|9|2901
46|6|2807
66|4|3387
53|5|2758
26|4|1865
50|1|878
56|10|3153
71|4|2056
12|1|3550
29|10|516
98|3|1743
100|2|2175
100|5|3622
47|9|1941
30|4|3654
23|3|2099
54|6|2355
84|10|2826
84|5|2046
66|1|2498
81|2|2326
73|2|4384
100|8|2981
44|9|1163
97|7|3773
55|4|1729
73|1|3246
57|8|302
91|8|674
92|9|335
40|7|388
90|6|2838
6|4|1326
49|6|2098
76|10|3053
91|1|3853
12|10|2108
36|5|1008
64|6|2745
71|6|3871
75|6|1915
88|6|1873
78|4|1641
53|10|2268
64|5|1555
5|5|3344
8|2|1402
60|3|4363
7|7|2379
74|4|502
79|2|1227
7|1|3581
31|7|4385
57|1|4366
9|5|433
75|8|2565
96|5|3877
22|9|2017
83|4|2223
52|4|912
67|8|513
17|7|2871
24|5|4084
96|6|2900
53|3|2004
52|9|3866
64|2|497
36|4|425
11|6|4084
66|4|2562
21|5|208
22|5|1436
25|2|385
21|6|1317
46|6|1483
100|3|233
35|9|555
7|3|270
23|9|1549
71|8|4500
99|2|349
47|9|1203
28|5|2154
100|9|812
32|5|244
55|1|3152
98|2|2425
45|8|4232
34|10|952
70|4|1589
19|5|3282
55|1|1704
77|5|211
55|3|4099
64|2|278
81|8|1943
74|5|3197
13|6|315
58|3|3241
22|2|4149
23|10|1173
47|4|1646
62|4|3852
53|5|2561
52|5|1741
34|4|1920
29|4|1162
20|1|3188
62|7|708
79|9|3838
7|2|688
11|2|2359
8|4|1119
9|4|3632
25|5|2739
58|10|3244
93|7|2225
40|4|457
41|1|2645
3|1|1186
78|7|3533
11|8|1992
29|6|3852
42|5|1868
15|1|2179
2|9|1075
65|1|4076
81|7|1375
74|7|614
23|7|2640
83|6|1987
90|1|2616
88|4|1821
52|5|3536
25|6|2271
11|8|803
91|3|3361
43|6|3863
3|5|902
94|5|681
71|9|1309
7|7|2589
78|6|3734
87|1|2706
32|6|3805
93|10|2177
60|8|1893
97|10|3964
72|7|587
100|6|2135
75|9|1361
31|4|4269
95|2|861
96|1|4439
39|7|1450
86|6|499
89|7|650
84|5|686
12|1|4098
27|3|1075
95|7|989
88|9|1179
6|2|427
31|2|3789
100|10|4314
76|2|4065
50|4|1128
46|4|1023
31|4|358
34|9|2318
81|1|1632
25|10|4145
33|3|1906
76|3|1706
99|5|1270
91|6|1679
14|1|2187
59|7|1138
51|9|3541
27|9|1219
90|2|2323
46|5|1566
94|2|2903
12|5|3766
100|4|2980
71|5|2405
52|9|922
30|6|4107
13|6|1923
23|3|518
100|3|2262
4|3|3301
44|6|2341
30|8|2789
92|5|3507
18|2|2073
35|3|1115
12|2|4262
95|8|592
52|2|3994
63|7|1995
98|7|593
13|2|3836
45|5|2313
59|3|1562
80|3|4035
35|10|4482
84|2|1266
75|9|3335
20|9|2753
70|1|3015
33|5|438
77|10|2757
40|6|2086
54|6|2677
31|3|1243
57|8|1869
100|4|2052
94|2|1868
2|1|778
61|1|3421
45|1|3599
59|5|398
91|7|350
11|1|747
86|1|1035
15|5|986
93|1|483
31|4|1483
59|4|4071
35|3|1668
10|1|2771
99|4|2804
62|6|1760
96|3|2007
23|1|1929
7|10|384
78|6|572
1|3|985
59|10|816
17|1|3438
15|10|1759
27|6|4490
93|8|3664
97|2|3430
93|2|3506
14|7|3879
89|2|621
11|10|2681
92|3|2386
15|2|1410
44|2|2360
100|4|209
82|3|3569
74|3|544
25|6|245
34|5|1656
32|10|1394
31|5|4172
63|1|966
78|3|1675
62|10|271
60|4|3821
92|3|2893
15|9|372
47|6|2420
63|5|3582
18|2|1547
30|9|2653
73|3|603
44|10|2587
6|4|2657
31|7|1147
60|9|2917
42|10|4397
92|8|4371
19|2|2411
79|1|4132
67|1|655
79|1|2427
54|6|1577
23|4|2935
100|5|1890
75|3|490
35|10|3770
96|2|1971
40|5|4001
90|5|1435
38|7|1681
26|4|1114
36|9|1748
4|6|4098
20|9|461
79|5|4035
39|3|390
70|5|2888
73|8|1077
86|5|615
37|10|4468
83|2|2590
61|10|767
75|7|963
59|6|1308
86|7|1555
12|2|4007
6|9|3294
15|1|219
9|4|3447
45|10|1237
62|5|2378
12|3|2368
43|1|4318
31|6|3249
74|3|2204
20|7|2981
73|5|1436
45|7|490
58|10|1621
81|9|886
49|6|4440
23|6|3573
35|10|4026
90|6|350
67|2|4335
75|7|589
87|9|1045
82|1|752
66|4|3816
16|9|1295
22|4|409
59|2|3511
34|9|4101
92|7|958
21|1|2259
53|7|3299
68|9|3525
52|1|3720
65|6|3535
12|8|1922
100|7|3200
74|9|3251
77|9|4197
65|4|2785
95|6|3826
45|5|2373
6|8|4416
93|2|753
7|9|795
57|2|675
22|3|1085
85|2|2265
39|2|2673
61|10|2055
29|5|495
27|9|1722
45|4|558
69|9|4207
11|1|4301
9|4|1079
48|5|3630
46|2|2274
58|7|1057
35|1|547
72|10|3053
83|10|2601
80|3|1858
22|8|2878
51|7|1589
29|2|2376
50|6|1391
23|5|1158
80|1|384
31|8|4258
43|1|815
82|4|3557
92|4|1370
63|7|2162
57|4|4326
93|9|3459
58|6|1060
15|10|4099
31|8|4358
48|1|1618
78|4|545
94|9|3936
9|1|3952
16|5|2680
9|7|2643
60|5|335
57|2|1293
18|5|3355
84|7|3303
71|9|491
69|10|3072
84|4|600
65|6|1454
62|2|1433
22|8|4265
4|6|2202
21|6|3302
38|3|2536
21|6|4157
17|3|2677
62|9|1339
15|3|1466
87|1|874
37|1|1040
74|4|876
78|6|3854
43|1|851
46|2|3042
36|7|1456
21|2|3799
69|2|3821
13|6|2838
9|4|1584
12|8|4418
6|8|2635
89|10|4460
1|9|2155
71|2|2385
42|2|3825
25|6|3408
95|10|3127
28|10|4347
37|5|3010
64|2|2774
42|7|2003
14|4|2388
55|8|2299
13|10|3719
98|7|4284
23|9|4209
18|8|3277
82|7|2819
38|2|654
76|5|1115
59|10|518
91|1|3730
78|8|2767
62|4|3608
67|1|2209
96|9|2309
75|1|949
3|5|1134
76|5|1184
98|4|3716
45|7|419
96|4|1320
71|1|1259
12|7|488
39|10|2405
66|10|1008
3|8|3633
35|3|3715
34|3|1872
41|1|3046
45|5|1424
33|3|4463
40|5|925
49|10|4026
64|4|3258
49|9|2859
94|7|1230
10|8|4077
98|7|1592
1|2|248
86|8|467
43|2|2041
79|7|537
60|9|1500
39|8|4029
41|1|3366
56|10|3889
56|5|2229
40|3|736
3|3|1534
77|7|3099
81|6|1461
85|1|3961
59|7|3380
59|8|3876
25|7|1834
43|8|945
67|2|2200
55|5|955
50|4|1613
32|4|3146
99|7|577
2|6|3413
77|2|1192
81|9|1972
30|1|776
55|5|3000
53|9|3388
95|10|664
50|6|4100
50|5|1806
86|3|2708
79|2|649
5|8|628
21|6|630
94|6|2039
17|9|2171
87|8|706
63|3|436
98|4|3670
24|6|2101
62|7|2073
19|4|3826
10|7|1965
23|9|3241
17|3|535
97|4|1638
14|4|3612
70|2|4044
82|8|1486
72|9|1686
37|2|1976
27|6|1842
5|3|258
85|4|3161
24|7|1980
99|7|3133
88|2|2547
40|2|3703
88|10|1813
89|3|428
79|1|2082
28|1|3203
19|2|3970
5|1|2743
67|4|2671
19|2|2746
50|1|1427
91|10|1577
42|6|845
23|10|2350
10|10|593
33|7|3513
64|1|469
37|4|3724
43|7|4079
20|10|2248
49|8|588
4|1|784
55|9|375
74|1|4061
63|3|4275
1|8|1243
29|5|3238
48|8|3587
53|7|4046
81|6|2785
13|2|4220
94|3|2028
4|8|4420
24|9|2286
98|3|3086
97|1|1939
86|1|3111
86|3|1858
45|7|4286
10|8|958
58|10|2546
78|6|1592
12|5|3034
52|1|3922
8|5|2480
20|8|908
46|9|3582
73|1|2242
36|3|1054
60|8|844
21|7|3356
96|9|262
52|9|3682
21|7|528
70|8|1069
16|2|3779
62|2|331
23|7|327
38|5|1269
57|10|4006
55|5|434
57|1|1523
38|7|4136
53|3|2159
34|5|792
51|2|1044
62|7|2520
73|8|2386
73|7|2428
15|10|2373
20|6|3571
4|4|1835
73|4|1161
20|9|1816
56|3|2732
54|4|3583
6|5|2358
91|2|3787
85|1|1657
84|3|515
6|9|3896
98|5|1016
71|4|468
98|7|3389
82|10|1277
29|1|3461
58|4|3224
13|7|4043
14|3|3359
7|6|2243
64|5|4093
28|3|1003
95|3|1952
67|10|3625
83|7|4398
98|9|2377
84|1|1265
76|6|2297
63|8|1044
36|4|1678
31|6|3003
22|6|338
48|2|1383
41|8|1569
69|8|692
67|8|1522
39|7|330
17|7|3328
17|9|3119
82|7|789
59|4|1815
59|5|2424
47|4|3796
13|1|2814
11|1|1228
71|10|996
78|9|3181
55|6|4065
86|1|2393
54|1|4180
1|6|518
8|6|1663
72|8|687
100|9|1036
16|7|3934
67|9|3727
17|9|3350
42|9|957
54|2|3366
56|9|4155
24|9|347
71|9|1925
49|10|3530
36|9|711
11|9|227
25|2|1455
98|8|1021
70|8|3429
84|9|2542
49|5|3206
34|3|3865
42|6|325
4|6|1019
93|3|908
24|9|4433
94|7|3683
47|8|2001
70|6|1666
87|8|2734
54|7|1819
5|8|3833
66|5|3758
17|4|633
41|10|3812
5|1|890
23|3|862
68|9|1341
13|6|3681
39|1|1547
20|10|1740
90|1|1175
71|9|4477
70|10|3983
70|9|4048
38|5|3778
59|9|2961
49|9|1089
34|1|1881
4|10|679
79|10|2424
34|3|557
88|4|3662
68|10|1371
89|4|419
57|3|4457
31|4|393
4|4|3682
71|1|4081
93|6|4376
69|9|3401
15|7|2458
37|7|2081
86|7|4005
77|4|1667
3|2|1783
51|9|3495
25|8|656
26|8|1521
6|4|859
43|9|2349
65|7|2403
23|3|1380
37|7|2069
51|6|516
83|8|3200
51|1|949
20|8|2943
49|9|785
98|9|3047
28|9|1436
57|6|4164
70|2|2133
72|7|3395
45|5|2365
28|6|422
61|3|4416
35|4|1797
31|5|248
6|7|203
100|8|380
50|5|1061
4|3|4074
25|10|1039
17|4|1871
48|8|2975
29|10|225
28|2|1864
15|4|3662
40|8|3171
63|6|1930
8|5|4073
76|7|3712
51|10|1170
53|3|1208
25|6|3434
100|6|1598
3|3|1624
18|4|2890
88|4|1156
75|9|2879
8|7|2311
88|8|3630
27|5|4106
91|9|2766
14|3|532
5|8|3720
37|3|3170
53|8|3117
54|7|3814
11|8|3316
36|10|4031
84|9|4340
60|9|3216
74|10|2954
9|10|3533
82|2|3292
22|3|1834
17|5|4441
32|4|1609
87|6|4007
12|2|1842
72|8|4078
92|4|3996
54|8|1890
55|9|1466
31|8|1729
100|7|2058
22|1|826
30|9|4325
10|6|1130
54|6|4443
79|8|314
35|4|3350
55|6|1697
19|10|3080
91|8|910
54|3|2463
17|1|3701
32|3|3982
56|9|3176
81|9|1558
48|7|4041
17|1|2187
71|3|1425
9|3|421
89|7|1589
48|2|1116
86|6|3557
90|2|3578
89|6|2587
8|5|3397
9|4|4362
57|2|4217
10|1|3583
54|4|608
99|3|2428
37|8|1145
58|9|516
5|8|4025
50|1|2987
48|5|730
17|5|3618
27|7|2768
11|5|1617
78|3|3515
69|5|2447
86|4|1201
34|9|3295
96|4|1606
60|4|3616
57|8|2340
56|7|1036
37|9|3757
87|6|1059
93|6|1245
75|7|1388
6|7|4375
23|5|1300
44|7|802
85|7|1371
22|8|314
39|6|1946
6|9|971
62|4|4347
24|8|2940
35|3|376
40|6|1031
44|2|308
78|5|676
22|7|2221
6|2|2602
3|4|1447
3|3|3430
36|3|1518
7|8|4132
20|4|2751
41|3|4278
41|7|340
57|5|2970
36|9|1154
64|8|3095
7|7|4248
97|2|1458
38|8|4455
96|9|3638
14|6|3182
36|2|4223
13|5|2939
10|5|1208
33|1|2848
60|8|2292
1|5|966
35|7|2232
92|8|1616
12|9|1478
30|10|2975
17|4|4363
56|4|3094
52|6|3535
92|8|2465
8|8|3263
82|6|1184
10|3|3406
18|2|3883
68|5|3383
48|9|3906
43|10|4031
95|10|2115
33|2|1652
87|3|1041
92|9|3310
16|1|4201
36|2|1251
14|3|767
24|7|2276
90|5|3119
14|9|1496
65|8|3487
24|1|3049
32|4|3246
26|5|3037
40|9|1986
87|9|1754
49|4|4490
66|10|352
90|6|3272
65|5|4280
89|6|4464
34|6|3525
53|8|4258
68|9|4082
47|4|3685
33|9|1641
94|1|4304
28|4|3807
19|1|1525
22|4|4054
12|7|695
84|6|2933
19|10|1819
88|5|4122
96|5|678
63|10|2025
71|8|2167
35|3|2633
71|5|1954
40|9|1134
64|7|1717
12|2|4296
41|7|3196
1|3|2307
29|9|3175
16|10|1010
28|6|4143
100|8|3400
11|8|3611
62|7|3341
38|10|1551
89|6|3157
18|6|1063
75|7|3950
62|9|3104
88|8|3385
98|4|2097
27|5|2305
53|8|4384
79|4|3169
35|2|2452
79|8|3662
54|4|3522
69|4|1826
68|7|2334
91|10|1413
7|7|4243
21|1|1301
31|7|590
46|9|1242
60|6|505
22|6|2663
44|9|974
71|3|3555
1|3|3346
25|8|868
94|9|3734
33|10|1566
86|2|4459
83|5|2454
89|4|600
94|4|2961
33|6|2440
55|8|3475
79|4|539
61|5|387
19|5|3645
92|3|4064
94|6|1142
63|1|4013
29|2|1762
41|1|1126
97|3|3590
68|8|4440
64|6|4164
46|10|639
71|6|1381
65|8|2637
91|4|1783
22|7|3566
37|6|1059
100|5|4024
8|8|983
9|9|2024
75|3|3533
48|6|2344
5|5|773
88|8|392
22|4|1908
87|9|1347
21|1|1612
82|6|1084
27|1|1052
49|5|3204
48|1|4031
41|2|1753
71|5|1405
74|3|2619
52|7|4312
76|10|876
48|5|3835
6|4|1746
100|7|3877
92|2|3171
24|10|1035
26|10|661
51|6|3477
6|2|722
96|2|1936
57|7|1707
57|9|1900
94|10|2841
35|3|3742
78|10|4381
10|10|1635
56|1|1384
85|6|3585
19|10|1106
18|6|3559
52|5|3488
84|5|3638
34|6|1841
70|10|4142
74|10|2621
24|2|869
84|1|2767
65|9|3211
30|7|863
68|1|1914
15|10|4359
80|7|4210
6|2|1879
12|3|1145
41|10|3170
31|1|347
7|10|203
33|7|3282
68|8|2253
53|7|1444
64|5|1817
12|6|1454
3|6|4484
69|5|1254
85|8|2314
42|6|4308
43|8|824
15|3|1803
68|8|3819
9|3|3526
4|1|466
98|1|1127
26|4|1805
28|10|3166
23|6|2827
76|1|272
14|8|1023
15|2|3235
27|8|3976
57|7|563
9|6|2059
88|7|4484
54|6|3343
88|8|1244
32|10|2029
37|10|3681
66|4|984
11|9|227
43|4|4309
68|10|1803
61|1|1304
51|4|385
39|5|2720
74|7|2028
60|8|448
25|9|312
87|8|1371
11|6|2091
78|10|2634
49|1|2577
1|10|3149
33|10|2961
87|1|299
20|3|4388
59|8|3361
75|9|3618
50|10|2950
78|1|2072
43|4|331
56|4|2206
36|2|1281
19|4|1174
45|2|416
70|3|722
14|2|3754
52|9|897
60|7|1663
70|10|505
69|9|3128
31|6|2634
36|9|3154
99|5|3689
12|3|3798
61|10|573
1|8|2908
64|3|1407
76|6|3446
46|5|361
89|6|825
34|2|669
86|9|4366
10|10|3561
80|9|3631
77|4|3365
71|8|2463
55|7|408
95|6|1841
39|8|2080
14|9|516
11|9|1575
8|5|2245
98|1|920
54|1|1752
66|5|3596
90|2|861
12|5|4498
49|9|3876
17|10|4288
9|4|1340
55|3|2163
94|1|248
70|4|3959
20|5|2319
22|5|3208
32|1|966
6|4|478
68|10|2515
82|2|276
8|1|3063
52|8|1416
44|8|1393
81|1|4341
54|5|1928
65|9|836
46|4|627
59|3|759
32|9|2783
89|7|1350
92|8|3371
85|2|1296
84|8|1581
14|4|701
38|9|1323
18|1|4455
66|7|426
56|2|1751
38|2|2849
91|10|2486
37|9|2084
56|3|3504
53|10|2726
9|2|1428
17|7|3392
38|6|1394
35|8|3477
45|2|3645
28|9|3054
75|10|2734
81|4|3993
61|5|693
28|9|585
84|1|1533
2|2|2305
20|1|3350
73|2|2334
13|8|2875
60|10|378
73|8|1983
26|5|2906
67|5|2302
85|9|3290
46|2|1806
31|3|4020
14|1|2875
92|8|2158
22|9|2468
40|9|3314
76|1|2903
78|3|4272
84|10|3364
51|5|1038
88|9|2837
62|3|3760
35|10|2291
17|8|2958
73|3|1282
34|3|3734
69|6|3860
2|2|4272
86|9|907
9|3|1737
44|2|2905
24|4|2990
25|6|2527
67|7|334
19|7|402
13|9|4386
17|8|1084
84|4|348
9|10|1415
21|7|3731
16|10|529
17|8|958
76|1|1104
31|5|4319
50|1|3354
43|4|3460
45|7|3320
11|2|3680
13|10|4387
52|1|4206
59|4|1484
11|9|1180
69|1|1680
34|7|2959
87|4|1934
36|8|3029
87|5|3391
83|1|1693
7|6|1036
87|3|1721
90|9|3398
34|10|293
37|5|3930
34|10|1827
3|4|389
58|8|2091
49|4|4482
99|9|2492
47|1|3758
82|10|4353
24|4|1459
5|3|3310
11|8|2550
2|6|2374
48|7|250
52|5|4034
85|10|3931
40|9|2882
93|5|2014
86|3|2457
100|1|2371
34|10|1530
37|3|3327
74|10|3900
13|7|3325
3|8|2356
2|5|828
57|8|1805
45|5|1210
64|1|952
19|6|2786
52|10|293
37|7|3945
74|8|842
39|7|3363
52|6|966
43|3|1453
14|3|4049
99|3|464
33|5|4043
38|6|1017
79|3|1851
99|4|2552
17|2|3114
47|1|3108
8|1|4342
33|8|274
74|9|792
9|2|4085
80|4|2834
68|4|1888
28|9|586
28|8|3557
74|8|3323
98|6|2720
68|10|4373
54|9|940
3|10|2091
32|10|850
52|4|1314
31|2|2409
38|8|1012
67|8|3230
77|7|4179
10|1|740
66|3|4414
25|5|3533
26|3|2429
87|6|1107
57|2|1914
29|1|1675
22|9|3701
15|4|1689
39|3|3984
31|8|1079
16|10|4209
88|6|2303
23|3|1043
91|9|2076
76|8|1128
30|4|4157
95|10|1451
69|9|2406
92|5|3935
94|9|4293
24|1|2305
60|10|2611
80|3|1260
74|4|1773
62|3|1704
50|9|4459
86|2|3404
97|10|653
98|3|947
87|4|1917
73|9|892
98|2|1536
74|4|2221
4|2|1693
9|10|957
55|4|993
54|8|3140
50|5|4464
78|3|4446
13|2|3179
39|6|3126
64|3|359
85|5|2873
6|6|3594
30|2|2391
82|8|951
6|9|2775
83|6|303
59|1|4307
1|8|1065
56|5|3998
52|3|1998
78|2|4459
31|3|3614
95|10|3354
31|5|2869
92|1|1819
10|6|4346
43|7|1668
19|9|603
33|4|4453
30|2|1105
88|4|1663
40|5|3382
39|3|2809
72|10|4042
1|1|1255
48|6|1174
46|8|3702
24|5|308
24|6|3290
44|7|743
11|1|1931
27|1|3645
88|5|4259
13|10|4156
98|2|1614
70|10|2794
25|1|3901
96|1|2509
19|9|4011
38|8|2982
59|10|2633
92|6|3785
75|2|4345
10|10|911
18|9|1974
18|10|4053
20|1|2359
25|4|3007
91|2|246
72|6|3997
93|3|3431
48|7|4445
49|10|1285
2|3|4445
29|2|2863
81|9|3237
1|4|1242
15|9|842
12|6|4034
20|5|1543
50|4|761
95|8|1549
1|8|610
65|3|3074
58|1|4386
38|7|4419
13|8|1217
54|3|658
12|10|3734
51|6|2651
84|3|559
88|7|1483
13|3|2227
67|3|3825
86|7|1044
56|10|578
59|7|3433
63|5|2865
7|9|2299
94|7|408
77|6|4471
81|7|1015
83|9|4073
56|6|3871
75|6|4218
48|3|2501
83|8|2303
25|9|2579
62|7|1897
99|3|4454
42|3|2600
35|8|200
56|9|3528
64|5|2829
6|5|2562
93|6|699
58|6|1310
79|10|968
48|6|2143
44|9|880
50|7|2991
10|5|245
71|4|2369
91|2|368
46|1|697
64|10|2750
2|1|3205
38|8|3252
40|7|2713
62|9|2122
18|9|2145
24|9|435
47|2|523
10|5|1631
9|3|3694
79|8|1441
44|7|1549
69|7|2855
40|6|961
23|10|2478
36|10|389
37|3|518
56|1|3835
44|1|3993
42|5|3447
17|9|3550
20|6|2667
81|10|1393
6|1|1441
57|3|2542
29|3|2369
32|9|3189
86|1|1616
56|4|2797
85|3|1587
14|9|678
37|1|3610
20|7|2578
52|2|1573
6|7|207
29|2|1232
67|8|1187
48|4|1413
59|1|465
62|7|3797
95|6|1927
80|6|2571
39|2|3603
18|3|2613
16|9|4184
82|4|3326
21|7|4388
57|4|2191
56|4|3101
88|6|3398
10|8|3694
74|10|2472
63|7|4021
59|7|675
33|9|921
81|8|4015
72|9|4497
9|1|1828
2|8|699
61|4|1970
41|3|992
53|4|1983
98|6|2981
39|8|2507
37|6|1004
91|5|4019
71|6|688
54|5|3184
12|1|3618
25|7|4061
2|9|2818
22|3|2762
10|3|566
32|7|4266
25|3|1763
5|9|4350
11|10|3387
78|9|4384
40|5|3116
68|7|1317
1|9|1868
71|4|2896
17|2|1197
34|6|3500
54|3|4031
97|2|3690
9|1|640
24|9|365
70|2|2131
50|3|1743
86|2|3025
38|8|1298
81|7|1832
17|3|582
15|9|3758
57|8|385
8|7|1106
57|6|1975
24|6|938
93|6|296
92|3|2295
7|8|3248
93|6|2483
1|5|3174
82|10|459
60|10|2544
56|4|2519
73|6|332
51|4|1834
10|8|3824
69|8|936
9|3|2653
35|4|2168
31|5|1124
53|9|1232
78|6|2914
90|5|2896
8|3|3267
52|1|2903
60|4|3655
6|10|419
3|6|259
95|1|206
6|2|1984
93|5|754
11|3|848
36|2|1479
83|7|1852
38|6|2702
18|10|1231
40|9|2633
52|2|1973
4|5|479
2|6|2122
62|3|1539
99|6|3417
59|6|2899
44|7|4177
40|4|3656
12|2|1125
98|5|2507
67|7|796
53|6|1953
100|4|2509
100|7|1885
29|10|3169
17|2|2326
43|10|2603
36|4|4283
6|5|3942
28|7|1679
33|8|2739
78|2|3443
64|6|1695
50|1|2508
89|8|2404
16|1|3893
22|4|955
80|7|2327
97|7|592
39|10|4150
21|4|894
66|2|2207
41|2|2738
54|4|1392
89|8|2199
46|10|1015
39|10|1813
58|7|1503
41|2|224
31|3|3903
76|1|2613
33|8|4144
2|3|3104
4|5|1514
97|4|639
93|3|1091
6|4|3064
96|6|2672
4|2|2612
31|4|256
29|4|4329
60|1|3016
96|2|2104
90|8|3624
81|7|4189
88|6|2421
77|4|3270
96|3|1345
38|2|2382
64|10|2485
62|2|328
78|2|3769
40|4|3792
59|2|2869
75|2|3139
94|10|1146
79|4|2466
63|5|1177
35|7|2813
25|5|451
