ID_PERSONA|ID_EMPRESA|MONTO
3|6|815
35|3|948
18|9|3995
72|10|2217
91|7|4445
75|10|1531
12|1|3921
91|4|2779
58|10|1616
17|10|1574
51|8|414
15|8|1808
95|2|248
96|2|1862
58|7|4496
55|6|3218
58|3|2631
49|6|3713
23|8|2833
79|9|3408
6|4|3995
66|5|527
80|4|2518
35|10|3322
38|4|2231
5|6|547
36|7|2470
18|6|4195
77|1|4192
10|5|1923
79|3|278
96|8|294
55|5|4094
39|8|1455
100|9|1113
20|5|3631
10|7|214
41|6|3668
38|8|443
4|5|782
75|5|4392
27|2|3541
64|10|690
58|9|3286
16|6|2356
91|3|1615
68|4|824
48|5|3271
39|1|265
98|1|3282
21|1|317
21|9|1110
3|8|599
37|10|4005
57|9|1189
69|7|2676
63|9|3323
46|1|3038
43|4|3557
73|5|2964
4|5|2446
76|9|4067
38|7|3036
45|8|464
98|10|1871
2|8|312
83|9|3937
96|3|3278
26|7|608
49|4|254
43|1|1230
72|2|4234
9|4|3909
27|9|1490
63|1|523
16|1|568
64|7|1294
68|9|2071
84|7|2337
53|10|4068
39|5|1181
9|4|709
69|5|930
91|8|3643
53|9|4339
18|1|2899
68|7|4281
99|7|393
71|2|4413
2|9|3842
79|9|786
53|1|3704
92|1|3426
15|5|3000
41|5|4391
48|5|2015
40|8|1834
1|5|3805
55|8|3578
91|8|3168
23|7|3949
98|2|3760
57|5|3002
46|10|1792
87|1|4127
97|2|1503
7|2|4148
35|5|1648
69|1|895
20|8|1820
75|4|4496
60|1|2932
100|2|2725
6|8|562
69|8|1509
41|4|963
6|8|3962
5|6|2691
83|9|1129
44|5|2910
56|6|1188
71|3|3617
53|3|734
18|9|2021
23|9|1283
58|10|3939
87|1|2405
48|7|799
99|2|2282
12|7|673
6|7|371
16|2|902
45|2|4088
62|3|4015
55|3|2435
26|8|3671
38|9|3021
78|8|2370
58|3|4268
31|9|507
76|8|4401
45|5|2257
16|5|1431
99|5|2503
39|4|3915
67|3|2953
41|4|1281
96|8|1197
37|4|1560
79|7|3515
92|8|1355
28|8|774
73|6|4434
24|2|399
88|1|4446
98|6|2775
6|4|4201
92|9|3422
88|5|1019
52|6|389
52|7|4395
8|3|3695
78|2|912
93|9|914
18|6|2391
75|4|903
21|6|1624
64|10|1728
81|10|2895
32|9|2413
34|5|2326
58|4|1492
63|1|776
38|6|1316
92|4|4053
8|3|424
58|10|3743
41|5|253
82|10|4078
88|2|1568
62|8|2801
99|2|3828
38|2|2371
36|3|3659
100|8|2769
93|4|2946
100|4|2035
62|7|1733
66|1|1058
53|3|887
72|6|4342
92|6|3689
20|9|3614
95|3|1596
78|9|840
83|7|2891
43|9|2251
63|3|2675
20|5|1978
57|7|702
35|2|3551
31|9|1789
87|1|1980
68|3|4444
10|1|2784
82|3|4034
30|9|1922
28|3|913
42|1|2235
75|1|1344
94|3|343
80|9|4247
75|1|2749
12|6|1327
21|5|2643
3|10|358
2|7|1990
3|8|1592
93|10|560
5|8|1431
73|10|2234
38|1|3732
17|4|1504
82|7|3038
17|1|4112
15|2|4353
75|7|1592
87|9|3638
45|5|1382
93|9|927
79|1|3221
20|9|751
99|5|2977
34|8|3447
66|9|1544
36|7|2543
82|1|3069
83|8|3755
8|9|1746
75|6|1668
60|10|3973
66|2|3985
45|9|1458
36|6|2599
58|5|1212
17|2|2847
83|9|3454
22|6|2216
99|3|3619
46|9|3670
72|2|534
15|6|2319
63|2|4267
98|9|1283
50|2|3306
81|10|3079
29|5|2017
31|7|2553
48|5|1946
78|5|4079
79|2|2074
33|8|2094
69|2|1969
19|8|471
31|3|3581
25|2|3051
74|5|3223
55|9|1140
18|3|2989
80|10|4438
83|2|2314
65|2|458
68|7|2131
60|2|4360
82|7|2596
39|10|1839
92|6|2262
55|4|2308
75|5|3824
68|1|3120
44|7|1201
43|9|3244
75|10|1750
63|10|362
26|8|3421
85|4|1492
14|4|2120
18|5|3851
12|8|2599
30|4|2026
80|9|432
39|9|471
53|7|3105
97|1|1638
2|9|976
92|5|3202
17|1|2666
66|3|2302
25|6|4480
97|3|3778
95|10|2012
44|6|3248
89|8|1680
11|2|999
98|5|1670
72|2|1094
15|2|1613
63|10|531
26|9|2967
30|9|443
50|4|241
71|4|2579
9|3|3259
23|10|4188
72|3|1006
87|6|2107
97|8|2975
82|4|1457
53|8|3044
58|7|1365
94|9|3310
78|5|4064
87|2|1884
78|5|4496
46|7|4404
24|7|3711
89|9|562
89|3|2188
87|10|3463
9|5|2603
17|5|3770
7|8|2126
86|2|2355
51|3|1847
82|6|1277
90|1|1347
45|5|1027
48|6|2498
7|10|3708
67|2|3392
94|6|1370
13|3|1910
21|6|1023
38|2|1947
93|4|1410
75|7|1258
53|8|3137
45|3|1351
81|6|4192
36|10|271
30|3|2738
99|9|1387
38|4|2570
68|8|3997
21|10|1211
7|7|2666
76|2|1153
8|10|2686
13|10|581
48|2|1856
77|2|525
68|2|2234
70|7|2974
9|2|4195
8|2|921
71|7|4078
10|2|1128
79|5|2962
59|3|3604
65|10|1607
37|8|1838
37|8|1092
89|7|1013
9|9|1952
6|10|2968
7|1|3500
78|4|3622
35|8|3496
26|2|3253
89|3|4177
73|3|3095
6|6|1964
84|9|4014
45|2|4401
73|5|3126
33|6|484
48|3|3820
67|1|866
48|2|4333
21|7|2839
17|5|3827
43|5|3421
21|8|4173
47|7|1867
52|3|991
69|9|1336
57|4|653
27|4|473
2|6|3908
82|9|4336
64|6|2198
94|7|1107
100|6|787
12|5|1178
72|9|3389
50|8|3134
3|4|455
47|4|1550
74|2|4068
80|5|3327
54|6|3875
85|9|223
5|4|2391
84|4|1287
100|6|3115
59|6|809
31|8|3062
39|8|1841
50|1|3594
24|8|1312
26|10|1745
25|5|1645
64|9|1671
44|3|3048
23|9|1298
46|10|1209
70|7|3239
87|7|2874
63|1|1536
71|5|4478
25|4|1405
27|6|2972
69|8|900
46|8|1813
94|4|3935
77|10|1284
60|8|3066
82|2|4186
5|5|3978
24|3|3906
48|5|2534
53|8|2765
3|10|3199
19|1|1603
43|4|1978
59|1|2432
6|1|252
36|9|2480
80|4|2804
44|7|2779
46|3|878
40|2|610
83|7|3271
46|8|4458
17|9|4026
57|2|1540
34|3|984
17|8|2349
73|7|3762
10|10|2308
33|2|701
44|1|1340
12|10|3774
30|8|355
66|4|4089
11|10|1545
55|8|1094
96|9|3265
70|10|2626
86|2|2264
60|10|365
30|2|2715
57|5|4129
57|5|784
12|7|2187
1|6|1919
93|7|865
20|6|2949
88|7|3743
15|8|2409
54|4|2497
49|3|823
30|2|832
3|1|1208
61|7|1004
11|9|1035
49|4|4299
25|5|562
55|9|2994
83|8|599
7|2|1700
61|1|890
44|3|2568
51|9|3160
48|8|3592
12|5|682
80|5|3670
45|9|2497
50|2|4010
84|4|4353
55|8|3398
85|5|4028
36|8|1743
57|8|1906
54|3|2624
61|4|648
96|4|1837
87|10|467
73|8|1998
98|9|3962
43|10|2141
7|9|4084
70|4|4179
91|7|950
9|1|3081
4|10|2597
10|10|3044
80|8|2767
92|8|3164
18|1|2157
62|10|3503
3|4|3936
87|1|3002
40|10|4116
28|3|4491
61|6|4031
13|6|4286
45|3|2286
2|4|1602
14|10|506
8|2|2962
29|4|1676
15|1|2458
22|10|3964
58|8|485
71|3|2684
73|6|4470
27|8|2708
74|10|4380
45|7|4452
88|2|1847
54|5|3642
80|6|2534
86|5|519
17|3|2506
32|7|1866
48|10|4261
49|1|2670
1|5|3554
12|9|2151
86|7|4135
43|3|1440
45|10|2272
61|2|484
1|7|1834
84|4|1355
82|6|1253
82|6|3355
97|7|3284
8|1|3989
99|2|263
86|10|2749
19|7|1539
55|8|1531
73|4|2154
15|9|3089
35|5|634
48|7|1027
93|8|4178
32|2|4232
86|3|1694
90|8|2306
40|4|2931
19|1|3844
33|8|559
70|8|2696
13|8|2461
6|3|1096
5|5|4254
14|5|3718
93|5|4411
62|1|2936
33|5|4004
58|4|3396
96|4|1568
49|4|1297
100|8|2383
41|4|4257
39|4|1794
22|1|3521
88|9|1177
92|7|2586
100|9|4458
65|8|2043
46|2|4323
4|10|3884
63|9|845
5|3|2569
15|1|3828
50|3|3641
51|9|3739
88|4|3730
14|7|2350
77|1|1719
39|1|3044
31|3|1877
14|4|4240
89|9|216
34|1|3954
81|10|3283
55|8|1697
45|5|3617
1|3|3804
22|9|2277
89|7|247
13|8|1133
79|2|1504
74|8|1073
100|9|351
83|4|3638
41|6|561
58|3|881
74|2|3141
68|9|3700
48|3|3479
97|4|258
24|5|3340
36|7|2920
31|8|4091
38|1|3328
31|8|3772
89|2|4456
57|1|3451
10|9|3374
75|6|2527
91|6|3324
52|4|1046
5|10|3338
32|2|1344
96|8|3680
1|10|2747
2|9|2218
45|10|1576
81|10|1907
74|3|2079
75|10|3932
49|2|1144
7|6|3929
46|4|1590
2|6|4171
42|10|894
85|10|3001
47|6|1956
65|10|1601
41|1|2401
60|6|2213
24|9|1284
97|6|1055
60|10|472
45|10|504
5|5|3477
71|8|3418
38|4|1945
91|2|396
33|9|1217
75|3|3317
89|6|1291
57|8|3148
98|2|3699
6|9|3822
95|6|2403
91|9|624
67|8|4398
18|1|4330
93|9|833
57|9|1592
85|2|3805
61|9|3595
20|2|2063
2|1|4004
11|7|4168
56|4|4087
54|4|1235
80|3|2080
69|9|2434
51|5|4462
17|8|2843
20|7|2821
3|2|2416
58|4|3371
28|3|372
28|9|2108
99|5|606
47|6|2738
48|2|2731
18|7|2771
50|3|627
19|6|839
93|1|3497
62|9|747
18|10|4149
32|10|4075
45|10|1169
74|7|1360
13|2|4356
70|10|3121
25|8|3311
32|8|3616
35|6|3360
93|3|3388
3|2|4408
10|4|4259
70|2|2406
60|8|1988
21|3|2487
60|7|3475
91|2|222
56|6|563
29|10|3281
1|7|3824
24|10|4097
52|5|2891
24|2|2769
9|3|1402
63|3|2003
35|10|2276
94|1|2619
38|10|3141
12|1|3221
27|9|1031
11|10|4391
91|4|3484
47|9|2707
27|10|2280
56|5|3509
22|3|3405
73|9|731
52|10|1807
45|10|1887
10|10|3419
2|10|307
52|3|2745
97|2|1432
11|10|3682
44|1|2794
59|6|3728
8|4|4251
96|8|2721
88|6|4486
83|3|3371
83|7|533
73|7|2330
84|4|580
93|2|2784
32|1|3402
7|1|979
63|1|4048
24|9|3662
87|4|3081
3|10|1645
39|6|2879
62|4|3909
58|9|1389
68|6|4416
77|2|510
36|3|707
72|8|2597
44|1|2866
58|7|1297
87|5|2215
94|5|1656
16|4|1971
58|4|341
21|10|2394
9|5|487
48|3|939
87|4|3058
74|8|2487
87|1|1041
94|2|718
9|8|2097
83|4|4315
59|9|2969
97|3|3426
54|2|3204
59|2|1224
63|4|2358
12|10|1226
84|3|2970
100|1|3073
51|10|3931
62|6|1900
22|8|4061
29|4|2740
21|3|3470
92|5|3584
5|2|1183
1|6|3684
81|7|953
63|2|364
53|7|675
8|7|3595
1|3|2948
96|7|1057
45|4|4310
48|8|2528
26|5|2763
17|8|1812
36|8|509
21|2|1500
72|8|3149
42|5|1602
12|4|2473
15|9|1494
75|9|3632
51|10|4067
19|6|1698
43|5|3447
52|9|1771
93|6|994
55|3|2499
26|2|2282
26|6|888
11|4|1265
66|10|2045
57|8|1328
23|10|1090
89|7|2550
100|3|3707
24|2|3287
79|9|666
31|5|2856
38|10|1939
20|5|683
100|8|3464
13|9|3843
7|6|674
19|6|2762
40|5|1825
12|3|4449
47|1|3993
42|7|1394
93|4|4241
98|1|2686
21|7|1419
35|6|1059
19|6|4422
42|7|2671
56|1|2659
63|4|2274
44|5|892
56|3|2863
20|3|2371
14|2|1310
46|8|1932
50|6|2537
95|4|683
46|10|2727
20|8|2352
65|2|1227
41|5|2135
42|3|2146
55|4|4175
47|7|3033
10|5|979
94|7|962
59|3|2570
21|1|3671
10|5|4412
3|9|640
76|2|1288
23|5|2216
59|3|4369
67|7|4223
34|6|2079
84|8|4074
99|8|4387
66|1|2640
77|5|1410
87|4|2359
38|1|1241
36|4|2055
51|8|3714
79|2|1449
14|9|1535
41|4|1553
58|3|1692
59|7|2129
70|6|3437
79|9|788
45|4|2467
21|4|4314
94|5|2028
13|6|4013
45|5|4278
7|5|3459
86|1|1222
59|6|3650
47|7|897
72|4|3060
49|1|3211
51|1|1746
33|6|4333
20|6|819
33|6|3360
17|7|1156
52|8|4243
58|1|1942
5|4|3066
35|9|1420
4|8|1612
97|1|305
88|10|455
3|1|3120
91|8|1516
22|10|3603
58|2|1459
18|5|1849
26|8|3312
82|1|4165
16|3|3199
55|1|420
23|1|2740
98|2|1266
36|2|2532
19|3|2342
65|4|3238
25|4|3077
69|4|325
62|7|2031
58|7|256
69|7|854
25|3|1154
100|4|1643
72|8|2985
64|3|4412
20|10|4148
46|1|1287
32|2|1687
12|4|1343
47|10|423
33|2|4385
2|10|709
96|3|1800
42|8|4201
51|9|1715
9|7|2085
33|10|758
13|8|881
89|5|2817
80|2|4318
97|9|2152
90|6|4083
22|6|2871
39|10|3212
55|7|2860
91|4|2117
21|4|1060
48|4|2388
11|6|4159
10|3|3683
10|4|507
65|8|4268
28|3|4386
27|2|3886
41|7|1748
61|6|1174
54|8|2741
84|7|4133
66|6|4079
87|6|2096
52|10|1896
44|3|2636
95|10|1010
86|3|1575
25|9|4433
81|4|2413
13|1|732
34|1|4007
16|9|2670
66|10|1330
18|4|2444
8|5|1791
84|3|4062
83|7|2337
21|8|3910
65|10|1599
13|9|2140
23|2|3996
94|7|2501
99|2|4169
94|7|289
35|8|743
98|7|497
10|9|1387
5|2|970
17|7|3341
25|6|875
64|6|1136
30|7|417
40|4|3168
5|1|2576
72|3|4428
12|7|2231
49|2|2239
59|5|2849
1|4|2857
74|5|1697
10|5|548
37|4|2444
7|6|1903
42|4|1712
12|5|1710
33|8|3563
76|7|2198
55|10|2774
66|9|1597
28|3|4012
96|1|2009
20|1|424
45|6|3487
70|5|1597
26|7|3284
26|5|1742
7|1|2292
84|9|3419
1|3|3823
71|9|3364
31|5|3706
57|8|408
37|2|4358
62|9|3048
61|3|2284
88|10|1254
47|6|585
23|3|1802
71|7|3127
86|4|749
48|6|4401
76|10|1209
51|7|543
95|8|1979
24|10|708
78|8|3243
80|5|2093
21|7|3216
50|5|4070
68|10|1739
23|8|1008
35|2|1760
50|5|3206
32|3|299
33|6|4426
49|10|3378
22|8|1847
75|2|1940
61|1|2297
20|6|2251
74|9|2333
72|7|941
77|10|3001
39|5|448
80|8|3864
64|4|3241
33|10|3735
5|8|728
6|8|789
4|8|2594
88|7|1953
96|3|4302
13|1|1978
55|1|2121
63|8|1779
99|6|644
64|2|2211
26|10|842
33|4|2546
48|3|945
2|7|1051
52|7|677
62|5|1904
75|7|432
90|3|2053
65|5|1214
5|5|3981
2|2|3932
81|1|3153
87|9|3656
83|9|3604
82|1|1269
49|9|1301
97|2|2750
65|2|2234
91|10|852
34|2|2940
80|5|3786
2|10|4083
36|5|478
56|1|3435
39|3|2951
86|4|1099
66|6|3233
85|4|3228
3|5|1617
94|8|3647
47|2|4175
11|4|1973
12|7|325
64|1|890
67|8|4464
57|1|4082
56|7|1527
85|2|2783
38|3|2179
94|1|4214
60|1|4425
10|8|2135
11|7|2872
24|2|2624
84|8|888
45|7|1923
58|1|3593
14|1|1758
95|5|3876
9|9|3514
43|5|3917
4|1|432
13|1|3183
33|3|1071
30|1|1651
77|9|2205
96|4|591
70|8|2903
97|9|3034
59|5|3415
43|10|1281
35|7|1149
24|1|1239
100|2|2257
15|5|264
96|1|4380
17|7|2982
64|5|3627
46|10|2627
51|5|2872
36|4|724
3|8|3857
48|3|823
86|3|3467
98|5|3906
92|4|3226
63|3|2885
42|5|1472
35|1|1752
15|2|4369
17|10|1671
66|2|895
25|8|2401
37|3|4139
56|9|2796
71|10|3310
34|1|2206
76|10|2896
54|7|3918
81|9|728
72|5|2602
60|3|3551
40|8|4353
98|8|3426
84|3|3499
31|9|2631
98|3|2373
56|7|906
57|8|2841
40|3|2720
97|3|422
87|7|2200
84|9|1872
81|3|2890
42|7|709
22|3|362
82|10|1809
53|4|1757
75|1|2376
69|4|1331
8|2|486
12|9|4301
34|1|2375
35|10|1467
43|3|3830
93|10|2230
81|9|334
20|8|2526
82|4|2035
77|2|327
56|8|993
3|2|3004
62|2|976
23|6|3396
7|10|1499
31|9|3357
48|6|318
70|3|2029
48|4|3437
83|3|3163
64|4|1288
84|4|2890
42|2|2206
84|4|930
77|6|3842
93|6|2946
55|4|1268
80|9|2946
35|6|372
67|9|627
30|9|2606
71|5|3392
20|6|290
65|5|1724
8|3|2187
26|9|4351
51|4|2551
88|5|2214
35|6|4186
17|1|1059
18|2|1642
81|5|2360
11|6|1398
93|2|4130
76|9|1730
95|7|1350
38|5|2994
34|7|3199
81|8|3710
81|6|1847
76|10|3247
44|9|3438
11|2|4450
63|4|1448
69|6|2186
26|9|2826
69|4|1909
91|5|1960
93|6|2100
34|6|1443
57|1|432
77|9|275
39|6|2616
3|5|2988
50|7|331
18|9|2278
63|2|1554
78|2|920
74|5|1171
3|10|3944
29|5|2456
27|5|3837
18|3|1425
91|9|2159
78|7|3699
52|8|1197
53|5|1952
77|2|2207
38|1|4327
62|2|3547
23|2|3611
46|6|4326
43|8|3262
5|7|4149
73|2|2504
89|4|1753
93|6|2926
72|10|1964
24|10|683
75|8|2620
27|7|2397
46|6|913
13|2|4303
61|2|2870
15|1|1329
13|2|2835
34|8|865
66|6|4362
6|4|283
70|2|2116
37|6|1653
58|4|2191
36|2|1227
80|2|4355
89|5|2550
98|8|3888
99|9|1855
95|6|1121
47|1|3415
22|7|1582
35|2|4320
4|9|2478
43|7|3027
95|5|1228
68|9|4279
2|8|1971
70|2|2998
21|8|491
60|2|1204
46|1|3246
16|5|2827
24|4|1048
95|5|1010
75|7|4218
12|7|1379
50|2|4446
25|9|1446
6|9|4091
80|7|2379
20|3|2130
3|1|646
48|7|1535
12|6|3628
13|4|2890
8|2|415
6|2|3194
69|6|806
25|10|2746
40|8|1028
55|1|3817
93|10|1201
92|6|4419
69|4|3996
16|8|1287
84|9|540
93|5|4287
92|10|732
90|2|3822
45|5|2030
36|6|3841
50|7|3871
13|3|269
56|6|3616
33|6|408
64|5|4372
71|2|369
46|5|274
24|6|2032
10|2|599
29|8|2505
85|6|3899
4|2|2635
70|3|2217
68|5|1222
30|3|842
25|4|418
56|6|1914
27|9|3797
45|6|1646
70|9|3733
51|10|3698
81|4|2455
49|7|1395
54|10|3072
94|4|2516
67|5|3687
48|9|2362
85|4|461
65|6|2952
9|7|2368
94|10|943
22|7|2044
22|7|1483
22|4|4045
35|9|804
55|5|783
23|4|1048
80|6|3808
18|2|227
18|8|1476
80|9|2265
30|6|3836
7|5|2238
62|4|2381
31|5|698
1|8|3151
67|4|2932
65|10|859
95|2|897
76|10|2957
7|4|809
54|3|2006
47|9|2447
52|5|3962
99|9|2758
2|10|1118
8|6|3301
19|4|896
85|3|1258
71|4|717
65|10|1901
7|2|4110
28|4|3440
2|1|853
2|4|2755
45|4|306
41|10|3209
96|2|1239
43|8|4077
44|9|3896
9|8|1701
3|4|2710
61|5|1522
65|10|2273
46|9|791
53|7|3513
91|8|1638
62|2|2604
14|8|2799
56|4|241
53|10|2812
64|7|899
10|1|3162
70|10|3377
88|1|733
4|3|2349
50|9|4264
47|1|782
55|5|2699
2|8|4273
73|2|767
94|10|4082
12|5|1969
98|6|3363
1|9|1412
21|10|4484
94|2|3859
60|1|4158
14|9|2928
45|6|756
18|2|673
4|9|876
29|2|584
41|8|657
78|9|3420
49|8|4437
26|1|2660
54|9|1425
27|2|1730
4|4|1396
98|7|3215
46|7|4015
82|6|740
23|3|2019
8|7|4487
37|2|2856
6|3|817
14|4|333
98|2|1624
70|6|3960
86|3|4318
1|4|806
11|6|1264
70|5|341
80|1|2071
88|5|1762
83|6|1112
19|9|2508
1|6|1207
98|10|3547
69|10|624
53|9|3381
97|7|4066
26|6|201
43|7|4385
64|3|1123
76|9|2522
45|10|1443
82|5|1758
53|7|1312
39|6|479
77|10|623
39|7|557
4|3|1733
69|6|1156
97|2|298
87|7|3525
32|10|2801
100|10|3165
74|3|4465
55|9|1595
55|3|3374
23|9|1803
58|9|317
75|7|1796
24|4|755
49|7|3051
96|5|3572
57|5|2407
8|3|1408
84|2|3929
90|3|1231
65|1|1819
58|2|286
64|4|256
24|1|2051
86|5|1724
55|10|2358
72|5|353
57|3|2446
32|7|2519
42|2|1904
86|4|3778
67|3|3681
87|8|1687
15|2|1362
39|3|4260
15|7|4337
99|1|3177
51|6|1947
42|7|3416
85|10|1973
75|4|3951
84|7|1125
6|10|2241
81|7|4395
23|1|983
45|3|2997
32|9|2678
23|5|1342
58|6|2520
1|2|2204
76|8|1255
73|7|4176
45|10|4053
6|1|1656
34|8|2802
24|6|3723
3|3|2076
77|2|1159
15|9|2719
30|9|527
12|5|1539
55|10|2414
41|4|295
98|8|1753
100|10|2253
83|1|2332
24|9|709
27|9|4331
12|3|2311
25|1|1417
56|7|2294
96|5|3707
4|3|2051
55|2|3733
10|4|2028
30|6|2894
92|1|4030
45|7|4420
51|3|1477
37|7|1710
41|9|3000
14|7|3345
64|4|1337
53|2|590
98|3|733
23|8|1251
6|3|3047
38|7|3401
98|5|2639
12|6|3281
50|3|1884
97|5|1107
26|1|4439
60|1|3442
50|2|729
94|7|1030
19|7|2964
38|8|3677
65|9|2910
14|3|2002
55|5|2949
71|10|1696
72|10|2782
85|9|2569
72|6|2689
68|7|3434
76|7|1105
10|7|772
92|1|3258
14|3|3232
8|2|2824
56|6|3740
17|2|606
54|6|1050
91|10|627
11|6|3375
48|6|3347
5|8|855
27|10|738
59|7|1019
5|4|451
88|9|4397
41|8|1819
7|10|4154
51|3|3464
3|3|466
13|9|1494
13|3|1170
93|4|1256
29|6|4365
1|7|3635
6|7|3786
75|5|3514
98|8|2450
74|3|3654
51|8|1931
98|4|2348
31|3|3783
63|9|492
58|8|1239
10|8|1388
54|5|4202
90|9|4253
9|4|1163
78|6|1425
81|10|3848
34|4|2811
71|9|4293
86|6|243
81|9|4273
75|6|3369
13|5|1878
21|2|2156
89|9|1891
68|10|3461
88|1|467
18|8|1902
43|1|4279
90|6|4031
29|3|3503
43|8|2954
74|1|4050
62|6|1121
11|3|3485
82|1|431
55|4|1885
12|10|2778
85|5|2092
16|9|1386
82|8|4063
53|10|4245
16|1|2317
35|1|3733
57|5|4425
95|6|3758
40|1|445
72|6|4401
62|8|1758
64|8|2032
19|9|2803
55|8|749
26|3|1878
85|7|445
77|10|2506
34|7|2662
99|7|2409
93|9|2956
23|9|2198
6|9|705
78|8|4425
26|1|3829
97|1|3196
33|1|778
88|3|1580
63|10|2657
55|5|4279
26|6|4016
84|8|3519
1|8|3385
94|5|900
14|7|1579
64|9|1523
25|10|3893
7|4|1081
39|5|1176
53|5|2375
60|1|3370
47|10|3761
31|6|2766
66|3|2712
34|4|805
4|8|1184
56|9|4239
88|9|1659
59|6|3240
64|8|573
66|3|838
96|5|3387
33|10|3637
17|8|3197
67|7|1198
87|9|321
15|5|1254
42|9|1621
53|9|2683
53|5|1110
12|5|3713
93|7|756
94|2|1939
58|8|3780
33|8|942
35|8|1347
22|7|4409
51|1|3654
52|5|1746
94|2|1256
93|6|3390
40|7|2470
12|9|808
14|1|1674
82|6|1151
39|10|361
83|2|1849
49|1|337
65|6|3640
66|6|2494
54|2|1867
88|9|1237
64|6|286
77|9|1430
49|7|2381
65|2|2511
71|2|4024
73|8|3625
80|6|1202
12|4|4380
39|10|3193
94|3|1878
10|5|1414
6|4|1221
34|1|221
81|4|3774
5|10|4277
75|3|4145
86|7|2625
39|7|3824
52|5|3059
32|8|525
55|7|1938
100|1|211
88|2|1030
78|6|3413
99|10|1030
68|10|3531
81|5|4302
64|3|3463
80|5|247
11|7|843
82|5|4220
28|6|2622
64|6|2333
26|10|293
41|9|1441
75|8|3001
70|8|3474
88|1|266
78|4|1989
86|1|3956
21|3|2902
56|2|2528
65|2|3198
29|3|2586
43|3|3013
14|10|1444
82|6|1996
18|2|3671
4|4|3044
14|6|4195
28|2|449
87|7|2722
2|6|3720
50|8|2829
46|6|2205
6|4|4344
22|8|3616
32|3|284
14|9|4022
75|3|1679
9|10|4378
22|7|2163
79|5|1276
36|6|4356
98|7|747
98|2|1008
99|9|3052
40|1|2434
66|8|3819
31|5|1728
7|3|3086
36|4|2269
79|9|2237
36|6|2132
26|4|4488
83|1|3157
15|8|4347
76|5|2684
63|3|3591
4|5|1528
100|2|2826
39|2|3696
15|10|3841
42|9|2131
54|3|3937
47|4|3456
24|5|2449
97|10|945
78|10|4267
59|4|3924
96|6|1564
15|10|1626
32|10|4065
83|9|2960
21|9|4178
11|3|2677
52|9|1692
98|5|1775
41|6|3907
9|8|2104
72|5|1110
14|1|1503
92|5|3346
43|6|3210
80|5|1682
58|3|575
83|7|1127
47|3|328
95|4|3075
9|4|1466
9|9|2617
79|9|1316
29|5|3439
32|9|252
85|1|201
33|6|2761
12|4|1261
21|8|1954
9|3|1844
66|1|2043
62|4|3193
79|2|3636
79|9|432
38|10|1669
60|2|2993
82|2|4268
51|3|704
99|7|2130
61|9|4461
36|2|2021
75|9|1743
72|4|2062
50|8|2615
49|8|1257
11|9|2745
34|4|642
9|10|971
34|8|1464
86|8|239
47|1|3078
100|7|4090
58|4|1765
57|9|4213
1|6|2225
11|4|2899
59|4|4251
60|3|4343
87|3|4104
85|2|1855
48|7|2922
23|6|3137
12|9|2662
75|2|1736
47|2|408
33|8|2545
6|7|2890
83|1|4134
68|2|1768
46|2|2680
31|4|3444
83|10|1079
23|10|4228
61|6|1512
74|5|1398
31|2|4252
21|10|869
61|1|2635
17|5|3276
54|3|4050
44|7|2263
92|8|2552
71|7|3085
51|6|3213
46|4|4013
56|9|3460
24|2|2996
54|1|3616
58|9|3158
16|4|4070
72|7|3892
42|7|871
25|1|615
84|10|3486
54|8|3659
53|3|2439
90|3|2177
66|6|1124
12|4|1669
70|1|854
37|5|3444
20|9|3695
94|6|3088
14|1|2667
46|1|744
41|2|209
91|4|2034
96|7|1581
3|6|1638
99|6|824
91|8|3466
3|3|788
95|3|2236
21|10|1352
7|7|3714
68|1|3294
93|10|3187
63|8|3703
83|5|4422
66|2|1193
13|3|1944
41|7|1295
6|2|2280
34|7|2868
15|3|1757
75|10|2665
84|9|4314
67|7|4269
65|3|2365
57|8|980
99|3|3670
41|3|2892
74|5|3702
91|3|2637
65|3|3729
89|4|4150
81|7|1990
97|1|3932
24|5|2027
12|1|1008
47|10|1252
96|1|3499
67|9|4466
65|9|245
14|1|2515
88|9|385
58|4|1465
82|1|1018
27|4|2515
95|1|1549
86|5|3582
61|1|4252
14|7|4307
6|8|2384
53|8|2994
11|1|1936
100|9|2404
97|7|2391
52|7|917
79|4|3686
84|10|2003
7|4|1640
2|9|2112
69|10|2524
12|10|1298
22|2|867
64|5|3443
58|3|2618
67|3|2025
5|6|885
11|6|872
59|7|4183
30|6|3011
40|5|654
45|7|4387
94|5|574
12|5|1998
40|2|1559
44|7|3896
9|8|1583
46|1|1587
85|7|1084
64|7|1313
12|9|2599
67|1|1076
80|5|3573
57|4|1318
65|7|787
79|3|3619
52|7|2777
3|10|1534
55|9|4262
91|6|3143
55|6|3155
56|2|1042
52|2|3928
11|4|3224
12|7|3810
49|7|4157
74|5|4484
53|2|2368
60|2|1803
33|6|1864
52|4|1558
43|2|1864
49|10|3960
6|2|1584
54|6|4164
99|9|3630
73|10|1999
34|9|1689
7|3|1652
80|10|2715
8|10|3655
77|10|3775
61|9|2129
100|7|844
87|10|473
17|7|1390
27|2|3160
83|5|4315
54|8|3871
58|6|3224
81|3|3657
70|4|4431
31|3|3246
92|1|1832
39|9|3466
58|6|1051
63|6|651
92|10|4459
92|1|4385
